Price_per_m²,Online_since_in_h,WG_Size,Total_People,Size,Warm_Rent_in_€,Cold_Rent_in_€,Deposit_in_€,Roomsize in m²,Appartmentsize in m²,Intermediate Rent,left_rhine_side,Weighted_Average_Sentiment,Min_Age,Max_Age,Construction_Year,Parking,Floor,Smoking,Garden_Balcony,Dist_center_in_km,Title_Length,Description_Length,Fact_Count,Population_per_km²
43.07692307692308,528,3,2,13m²,560.0,500,1500,13,85,False,1.0,0.5187814009661836,22.0,26.0,,eigener Parkplatz,1,Rauchen teilweise erlaubt,,4.6,50,1263.0,35,3848.88
31.333333333333332,528,3,1,15m²,470.0,470,500,15,,True,1.0,0.7965870898100172,26.0,26.0,,,3,,Balkon,4.5,41,2460.0,32,2628.68
21.21212121212121,528,3,1,33m²,700.0,550,,33,130,True,1.0,0.9444508789304283,19.0,25.0,,Bewohnerparken,1,,,3.1,51,4304.0,40,12150.68
24.375,528,3,2,16m²,390.0,272,720,16,,True,1.0,0.9886175009777084,25.0,26.0,,gute Parkmöglichkeiten,3,Rauchen teilweise erlaubt,Balkon,4.0,59,5352.0,38,3848.88
32.916666666666664,528,2,1,24m²,790.0,590,300,24,62,False,1.0,0.4144980891719745,,,,,1,Rauchen teilweise erlaubt,Balkon,2.3,31,936.0,41,11259.96
35.714285714285715,552,4,3,14m²,500.0,500,,14,,True,1.0,0.9524364403669724,20.0,35.0,,,2,,,2.4,44,2986.0,24,12311.83
42.30769230769231,552,2,1,13m²,550.0,500,550,13,56,True,1.0,0.9702797698096504,18.0,30.0,,gute Parkmöglichkeiten,2,Rauchen nicht erwünscht,Gartenmitbenutzung,3.7,33,2538.0,40,7241.29
38.666666666666664,552,2,1,15m²,580.0,500,1000,15,67,True,1.0,0.8459,25.0,40.0,,Bewohnerparken,2,,,1.8,32,848.0,37,8776.18
25.166666666666668,552,3,2,30m²,755.0,755,,30,110,False,1.0,0.9840999999999999,,,,gute Parkmöglichkeiten,2,,Garten,3.0,60,1110.0,35,6467.99
45.38461538461539,552,2,1,13m²,590.0,590,500,13,62,True,1.0,0.8177650801603207,36.0,36.0,,,3,Rauchen nicht erwünscht,,2.1,43,2289.0,36,10710.38
42.06666666666667,552,5,4,15m²,631.0,631,1260,15,120,True,1.0,0.9246,20.0,30.0,,,,Rauchen nicht erwünscht,,4.1,29,259.0,31,7241.29
37.25,552,3,2,20m²,745.0,645,250,20,80,True,1.0,0.7515290340285401,19.0,34.0,2018.0,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,Balkon,4.0,69,1969.0,47,7241.29
20.2,552,3,2,20m²,404.0,270,350,20,82,True,1.0,0.8001097534246575,21.0,30.0,,gute Parkmöglichkeiten,3,Rauchen nicht erwünscht,Garten,2.8,57,1730.0,42,11259.96
0.08333333333333333,552,3,2,12m²,1.0,1,100,12,,False,,0.8430277173913043,,,,gute Parkmöglichkeiten,2,,Balkon,236.0,76,2236.0,30,
53.84615384615385,552,2,1,13m²,700.0,700,,13,84,False,1.0,0.4741632911392405,,,,,4,,Balkon,2.3,38,293.0,21,12311.83
21.73913043478261,552,6,5,23m²,500.0,400,500,23,160,True,1.0,0.9765780117531833,26.0,47.0,,,5,Rauchen teilweise erlaubt,Balkon,3.4,66,2228.0,36,6176.72
32.666666666666664,552,2,1,15m²,490.0,490,800,15,64,False,1.0,0.85329786259542,,,,,3,Rauchen nicht erwünscht,Balkon,1.9,39,2754.0,33,10710.38
52.4375,552,2,1,16m²,839.0,700,0,16,100,True,1.0,0.5454214439655172,24.0,40.0,,,4,Rauchen teilweise erlaubt,Balkon,0.7,21,2047.0,35,3761.1
28.46153846153846,552,2,1,13m²,370.0,230,690,13,81,False,1.0,0.41032269736842103,25.0,50.0,,gute Parkmöglichkeiten,3,Rauchen teilweise erlaubt,,5.7,38,1019.0,40,2628.68
36.25,576,5,4,16m²,580.0,555,,16,,True,1.0,0.5924730633802817,,,,,,,,2.7,42,561.0,16,11677.08
38.23529411764706,576,2,1,17m²,650.0,550,1000,17,60,True,0.0,0.9978,22.0,35.0,,,2,Rauchen nicht erwünscht,,6.8,43,1793.0,37,5130.1
32.5,576,3,2,20m²,650.0,580,300,20,,True,,0.7794692523364485,20.0,21.0,,,,Rauchen nicht erwünscht,Balkon,4.9,43,1150.0,33,
38.23529411764706,576,2,1,17m²,650.0,550,650,17,60,True,0.0,0.9975,22.0,35.0,,gute Parkmöglichkeiten,2,Rauchen nicht erwünscht,,5.6,35,1774.0,33,5130.1
27.77777777777778,576,4,1,18m²,500.0,450,400,18,120,True,1.0,0.908,,,,eigener Parkplatz,1,Rauchen teilweise erlaubt,Terrasse,5.2,83,220.0,42,4822.1
27.5,576,3,2,18m²,495.0,434,1000,18,82,False,1.0,0.7510841353996738,24.0,28.0,,gute Parkmöglichkeiten,3,Rauchen teilweise erlaubt,Gartenmitbenutzung,5.2,43,2561.0,34,2628.68
26.25,576,3,2,24m²,630.0,485,,24,,True,1.0,0.9991,20.0,30.0,,,,,Balkon,4.0,46,3297.0,22,7241.29
31.25,600,11,10,12m²,375.0,375,50,12,220,True,0.0,0.5474157398373984,21.0,28.0,,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,Terrasse,4.0,55,3071.0,40,3446.98
23.333333333333332,600,6,5,15m²,350.0,300,700,15,250,False,0.0,0.9082648594377511,24.0,99.0,,gute Parkmöglichkeiten,0,Rauchen überall erlaubt,Balkon,9.8,23,2637.0,36,1411.11
23.84,600,3,2,25m²,596.0,436,500,25,100,True,1.0,0.968212282859339,22.0,35.0,,gute Parkmöglichkeiten,4,Rauchen teilweise erlaubt,Balkon,4.1,61,6933.0,43,7241.29
35.5,600,4,3,10m²,355.0,220,825,10,66,True,1.0,0.765615136162128,20.0,30.0,,,1,,,3.2,60,1726.0,28,7241.29
1.5625,600,2,1,16m²,25.0,24,50,16,36,True,1.0,0.2590588235294118,17.0,45.0,,Bewohnerparken,2,Rauchen teilweise erlaubt,,4.1,14,55.0,31,6467.99
5.625,600,3,2,16m²,90.0,80,100,16,90,True,1.0,0.2484,25.0,60.0,,gute Parkmöglichkeiten,0,Rauchen teilweise erlaubt,,3.6,13,694.0,43,3848.88
25.0,600,3,2,30m²,750.0,600,1200,30,130,False,1.0,0.7036953729281769,45.0,65.0,2014.0,gute Parkmöglichkeiten,2,Rauchen nicht erwünscht,,4.8,60,1585.0,45,2089.18
30.0,624,5,4,15m²,450.0,420,,15,,True,0.0,0.9916,20.0,50.0,,Bewohnerparken,3,Rauchen teilweise erlaubt,Gartenmitbenutzung,6.9,31,1456.0,35,1411.11
32.04545454545455,624,5,4,22m²,705.0,705,1515,22,,False,1.0,0.8557812356979405,18.0,30.0,,,2,,Balkon,2.7,26,3629.0,30,12311.83
26.19047619047619,624,2,0,21m²,550.0,550,1650,21,56,False,0.0,0.13384107648725213,,,1960.0,schlechte Parkmöglichkeiten,3,Rauchen teilweise erlaubt,Gartenmitbenutzung,6.6,17,689.0,40,2276.04
26.470588235294116,624,2,1,17m²,450.0,450,0,17,61,True,0.0,0.7687619565217391,28.0,28.0,,,,Rauchen nicht erwünscht,,5.2,23,1246.0,32,5130.1
4.0,624,3,2,25m²,100.0,100,,25,,True,1.0,0.8908,30.0,70.0,,gute Parkmöglichkeiten,0,Rauchen teilweise erlaubt,Balkon,4.0,92,989.0,32,7241.29
38.214285714285715,624,3,0,14m²,535.0,500,,14,100,True,1.0,0.5132599489795918,27.0,31.0,,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,,1.7,27,392.0,29,8776.18
31.25,624,5,4,16m²,500.0,450,450,16,,True,1.0,0.9036405935613682,26.0,31.0,,,0,,,1.2,42,2006.0,36,7394.59
26.25,624,3,0,24m²,630.0,450,1350,24,89,False,0.0,0.4722535457348407,20.0,45.0,1970.0,gute Parkmöglichkeiten,0,Rauchen nicht erwünscht,Balkon,6.5,76,1077.0,44,1257.96
26.25,624,4,0,24m²,630.0,450,1350,24,84,False,0.0,0.9313,,,,gute Parkmöglichkeiten,0,Rauchen nicht erwünscht,Balkon,6.5,23,980.0,38,1257.96
24.0,624,2,1,25m²,600.0,550,,25,,True,,0.125912331838565,26.0,26.0,,,,,Balkon,4.9,27,882.0,24,
46.42857142857143,624,17,0,14m²,650.0,550,1000,14,,False,1.0,0.9858,,,,gute Parkmöglichkeiten,2,,,2.9,74,982.0,27,11677.08
46.42857142857143,624,17,0,14m²,650.0,550,1000,14,,False,1.0,0.9858,,,,gute Parkmöglichkeiten,2,,,2.9,79,981.0,28,11677.08
28.666666666666668,648,2,1,12m²,344.0,335,,12,,True,1.0,0.7856821133036285,25.0,25.0,,,2,,,5.5,61,1651.0,24,6176.72
32.608695652173914,648,3,2,23m²,750.0,600,800,23,,True,1.0,0.737794064613073,23.0,29.0,,,3,,,2.4,34,1356.0,32,12311.83
14.242424242424242,648,3,2,33m²,470.0,350,700,33,,False,0.0,0.37721146144013634,23.0,32.0,,schlechte Parkmöglichkeiten,2,Rauchen nicht erwünscht,,3.7,38,2605.0,36,7191.28
27.272727272727273,648,4,3,22m²,600.0,450,500,22,,True,1.0,0.8230777486910995,21.0,35.0,,,,,,3.9,70,753.0,27,7241.29
30.0,648,3,1,20m²,600.0,550,,20,60,False,1.0,0.8529000000000001,18.0,24.0,,,0,Rauchen teilweise erlaubt,,4.0,28,470.0,25,6108.19
25.0,648,4,3,18m²,450.0,450,1000,18,,False,1.0,0.9762999999999998,27.0,50.0,,,4,Rauchen teilweise erlaubt,,2.4,21,1097.0,30,12311.83
27.61904761904762,648,3,2,21m²,580.0,500,,21,,True,0.0,0.7506,22.0,27.0,,gute Parkmöglichkeiten,3,Rauchen teilweise erlaubt,Balkon,2.0,47,607.0,27,2806.27
30.0,648,4,3,19m²,570.0,500,800,19,157,False,1.0,0.9671927793465107,25.0,35.0,,,1,,Balkon,4.3,39,7561.0,37,7241.29
36.111111111111114,648,2,1,18m²,650.0,600,0,18,87,False,1.0,0.7427153731343283,,,,gute Parkmöglichkeiten,3,,Gartenmitbenutzung,4.9,40,1336.0,36,4822.1
27.083333333333332,672,4,3,12m²,325.0,280,200,12,84,True,,0.7122541291905151,24.0,30.0,,,2,Rauchen nicht erwünscht,,3.3,29,2599.0,39,
46.46153846153846,672,3,2,13m²,604.0,514,1542,13,70,False,0.0,0.9879999999999999,,,,,3,Rauchen teilweise erlaubt,Balkon,2.5,51,1926.0,40,2806.27
40.0,2,4,3,17m²,680.0,680,400,17,150,True,1.0,0.8353976708074534,30.0,33.0,,Bewohnerparken,2,Rauchen nicht erwünscht,Balkon,3.2,71,2091.0,38,6108.19
36.666666666666664,672,4,3,15m²,550.0,550,,15,120,True,,0.980142372881356,24.0,30.0,,schlechte Parkmöglichkeiten,1,Rauchen nicht erwünscht,,4.0,52,956.0,31,
42.30769230769231,672,2,1,13m²,550.0,500,550,13,56,True,1.0,0.8864,18.0,27.0,,Tiefgaragenstellplatz,2,,Gartenmitbenutzung,3.6,33,1063.0,34,7241.29
28.333333333333332,672,2,1,30m²,850.0,750,1500,30,98,False,1.0,0.49579754601226983,62.0,65.0,1904.0,Bewohnerparken,0,Rauchen nicht erwünscht,,3.0,77,874.0,44,12150.68
30.0,672,2,1,17m²,510.0,450,,17,,True,1.0,0.8843771551724138,,,,,4,,,3.0,50,2012.0,28,6467.99
46.666666666666664,672,2,1,15m²,700.0,550,1550,15,90,False,1.0,0.516304828973843,29.0,29.0,,gute Parkmöglichkeiten,,Rauchen nicht erwünscht,,4.3,65,584.0,39,2454.12
40.625,672,2,1,16m²,650.0,600,1200,16,91,False,0.0,0.8059451541238544,28.0,40.0,,eigener Parkplatz,4,,Balkon,3.3,50,3777.0,40,3446.98
36.25,696,3,2,16m²,580.0,520,400,16,,True,0.0,0.8712662337662337,23.0,36.0,,gute Parkmöglichkeiten,,Rauchen teilweise erlaubt,Balkon,4.2,33,440.0,29,7191.28
56.666666666666664,696,2,1,15m²,850.0,700,0,15,110,True,1.0,0.3064411867364747,35.0,35.0,2005.0,Tiefgaragenstellplatz,0,Rauchen teilweise erlaubt,Terrasse,4.4,36,3093.0,54,3763.93
29.2,696,4,3,25m²,730.0,700,1650,25,120,False,1.0,0.9236904646219253,23.0,29.0,,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,Balkon,3.8,24,3313.0,42,3763.93
40.0,696,2,1,15m²,600.0,500,600,15,74,True,0.0,0.9099,25.0,25.0,,gute Parkmöglichkeiten,0,Rauchen nicht erwünscht,Balkon,7.0,18,1191.0,41,2276.04
23.333333333333332,696,4,3,15m²,350.0,350,,15,120,True,1.0,0.9516,27.0,32.0,,,3,Rauchen teilweise erlaubt,,2.3,42,436.0,32,11259.96
52.833333333333336,720,4,3,12m²,634.0,506,,12,110,True,1.0,0.876257643312102,24.0,32.0,,,2,Rauchen teilweise erlaubt,Balkon,4.2,55,2788.0,34,3763.93
20.0,720,4,3,20m²,400.0,375,,20,172,True,1.0,0.5244994931209269,18.0,29.0,,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,Balkon,7.8,45,1520.0,44,2567.96
20.0,720,5,4,18m²,360.0,360,500,18,,True,0.0,0.5850025616239729,18.0,30.0,,,2,,,2.4,20,2229.0,30,2806.27
36.733333333333334,720,3,2,15m²,551.0,550,500,15,100,True,1.0,0.1638952380952381,18.0,48.0,,schlechte Parkmöglichkeiten,2,,Garten,3.9,19,240.0,34,7241.29
14.428571428571429,720,3,2,28m²,404.0,404,0,28,60,True,1.0,0.8394216835375599,19.0,25.0,,gute Parkmöglichkeiten,0,,,4.6,61,2003.0,30,5048.95
25.90909090909091,720,3,2,22m²,570.0,512,1270,22,70,False,1.0,0.8731084095063985,24.0,26.0,,schlechte Parkmöglichkeiten,3,,Balkon,2.5,48,1058.0,39,12311.83
34.21052631578947,720,3,2,19m²,650.0,550,650,19,166,True,1.0,0.6406546386946387,13.0,55.0,2012.0,Tiefgaragenstellplatz,2,Rauchen teilweise erlaubt,Balkon,4.3,85,2194.0,42,7241.29
34.666666666666664,792,3,2,15m²,520.0,450,100,15,75,True,1.0,0.9957,22.0,22.0,,gute Parkmöglichkeiten,4,Rauchen nicht erwünscht,,3.5,34,1866.0,29,6467.99
36.0,792,6,5,10m²,360.0,360,700,10,,True,1.0,0.9972999999999999,20.0,30.0,,,1,Rauchen teilweise erlaubt,,4.2,55,4254.0,24,5048.95
28.125,792,3,2,16m²,450.0,420,500,16,104,False,1.0,0.7770897595034911,24.0,30.0,,gute Parkmöglichkeiten,2,Rauchen teilweise erlaubt,,3.9,22,1333.0,39,3848.88
46.15384615384615,792,2,1,13m²,600.0,510,300,13,,True,1.0,0.8100447214076245,18.0,28.0,,gute Parkmöglichkeiten,0,Rauchen nicht erwünscht,,3.8,31,1425.0,28,5048.95
30.3125,816,2,1,16m²,485.0,410,500,16,58,True,0.0,0.501328314028314,20.0,25.0,,schlechte Parkmöglichkeiten,3,Rauchen nicht erwünscht,Garten,4.2,34,783.0,36,7191.28
25.2,816,4,3,25m²,630.0,450,1200,25,102,False,0.0,0.9984,18.0,40.0,1974.0,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,Gartenmitbenutzung,6.5,28,2316.0,41,1257.96
31.764705882352942,816,2,1,17m²,540.0,400,1200,17,59,False,0.0,0.2554967647058824,19.0,28.0,,schlechte Parkmöglichkeiten,2,Rauchen nicht erwünscht,Balkon,4.7,26,713.0,37,8035.49
26.31578947368421,816,2,1,19m²,500.0,450,0,19,54,True,0.0,0.581381206171108,18.0,35.0,,gute Parkmöglichkeiten,2,Rauchen teilweise erlaubt,Balkon,3.2,29,746.0,32,3446.98
29.23076923076923,816,3,2,13m²,380.0,340,350,13,,True,,0.6762118625277161,19.0,25.0,,,,,,3.3,29,945.0,31,
40.38461538461539,816,2,1,13m²,525.0,400,0,13,54,True,1.0,0.4203968503937008,23.0,29.0,,,4,Rauchen nicht erwünscht,,2.6,19,139.0,28,11677.08
57.27272727272727,840,3,2,11m²,630.0,630,820,11,80,False,1.0,0.8073884359769605,20.0,25.0,,,1,,Garten,2.9,16,2428.0,28,11677.08
35.0,840,2,1,20m²,700.0,650,1000,20,63,True,1.0,0.6863464936071291,30.0,55.0,,Bewohnerparken,1,Rauchen nicht erwünscht,Balkon,2.6,109,2771.0,46,11677.08
31.53846153846154,840,8,7,13m²,410.0,410,,13,200,True,0.0,0.9525804965697484,23.0,40.0,,,1,Rauchen teilweise erlaubt,Gartenmitbenutzung,6.5,39,3061.0,29,3446.98
36.8421052631579,864,2,1,19m²,700.0,500,,19,67,True,1.0,0.9819,18.0,27.0,,gute Parkmöglichkeiten,1,,,5.0,38,533.0,27,2454.12
23.846153846153847,864,3,2,13m²,310.0,310,730,13,,False,1.0,0.8649737356566085,25.0,33.0,,gute Parkmöglichkeiten,0,,Gartenmitbenutzung,4.6,45,2402.0,35,2454.12
52.76923076923077,864,2,1,13m²,686.0,686,1285,13,59,True,0.0,0.4471967930029154,20.0,22.0,,gute Parkmöglichkeiten,3,Rauchen nicht erwünscht,,5.0,57,1104.0,33,7191.28
25.0,864,2,1,24m²,600.0,600,900,24,67,False,1.0,0.9842,21.0,29.0,,,2,,,2.6,51,719.0,19,11259.96
4.0,864,4,2,15m²,60.0,60,,15,,True,1.0,0.6282340745585351,,,,gute Parkmöglichkeiten,0,Rauchen nicht erwünscht,Terrasse,4.6,47,1651.0,34,2628.68
24.75,864,3,2,20m²,495.0,425,500,20,80,True,1.0,0.7650000000000001,19.0,25.0,,,0,Rauchen teilweise erlaubt,Balkon,3.9,26,51.0,27,3848.88
27.5,888,4,3,20m²,550.0,450,,20,150,True,,0.7562843601895735,22.0,35.0,2022.0,gute Parkmöglichkeiten,2,Rauchen nicht erwünscht,,6.0,28,660.0,31,
24.0,888,2,1,25m²,600.0,600,,25,65,False,1.0,0.5994,18.0,30.0,,,1,Rauchen nicht erwünscht,,3.1,21,49.0,28,11259.96
37.5,888,3,2,16m²,600.0,600,1500,16,85,False,0.0,0.9816,20.0,30.0,,,4,Rauchen nicht erwünscht,,4.0,28,862.0,34,8035.49
32.5,888,3,2,20m²,650.0,650,200,20,85,True,1.0,0.9734,21.0,33.0,,schlechte Parkmöglichkeiten,4,,Terrasse,2.0,50,845.0,29,12311.83
46.666666666666664,888,2,1,15m²,700.0,600,1500,15,40,False,1.0,0.5952277777777778,30.0,40.0,,schlechte Parkmöglichkeiten,Dachgeschoss,Rauchen überall erlaubt,,4.2,32,1033.0,40,3283.34
34.21052631578947,888,3,2,19m²,650.0,650,1300,19,120,True,1.0,0.5066,23.0,35.0,,schlechte Parkmöglichkeiten,3,Rauchen teilweise erlaubt,Balkon,3.2,60,529.0,38,11677.08
32.5,888,3,2,16m²,520.0,430,300,16,92,True,1.0,0.8176,,,,,,,,16.3,32,558.0,34,714.3
24.444444444444443,912,2,1,18m²,440.0,325,,18,62,False,0.0,0.8827934928229666,18.0,32.0,,,,Rauchen nicht erwünscht,Gartenmitbenutzung,7.6,41,2232.0,41,1411.11
32.0,912,2,1,15m²,480.0,480,1200,15,60,False,1.0,0.911558530183727,,,1960.0,gute Parkmöglichkeiten,0,Rauchen nicht erwünscht,Gartenmitbenutzung,3.8,30,2440.0,40,7241.29
37.5,912,2,1,12m²,450.0,200,600,12,55,True,1.0,0.7120711458333332,20.0,30.0,,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,Balkon,4.5,42,940.0,39,7241.29
25.0,912,4,3,22m²,550.0,550,200,22,118,True,1.0,0.8749590483327089,24.0,29.0,,Bewohnerparken,,Rauchen nicht erwünscht,Gartenmitbenutzung,3.1,82,2886.0,38,6467.99
17.5,936,5,4,22m²,385.0,350,600,22,110,True,1.0,0.9300233690795353,23.0,28.0,,gute Parkmöglichkeiten,0,Rauchen teilweise erlaubt,,9.0,46,2511.0,29,2215.97
42.666666666666664,936,3,1,15m²,640.0,570,1710,15,70,True,1.0,0.9735537238493724,22.0,32.0,,Bewohnerparken,2,Rauchen nicht erwünscht,,5.0,85,3982.0,43,3763.93
21.666666666666668,936,2,1,24m²,520.0,422,0,24,78,True,0.0,0.6400665419161677,18.0,25.0,,gute Parkmöglichkeiten,0,Rauchen nicht erwünscht,Gartenmitbenutzung,5.3,58,1358.0,39,7191.28
25.0,936,2,1,20m²,500.0,350,150,20,50,True,,0.4592108177720541,,,1955.0,gute Parkmöglichkeiten,1,Rauchen nicht erwünscht,,11.0,92,1781.0,38,
12.0,960,4,2,50m²,600.0,600,,50,,False,,0.9720583333333334,,,,,,Rauchen teilweise erlaubt,,1.8,54,999.0,17,
28.26086956521739,960,6,5,23m²,650.0,600,50,23,,True,1.0,0.6230561916614811,20.0,27.0,,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,Balkon,3.9,60,1695.0,34,6467.99
41.25,960,2,1,16m²,660.0,500,1500,16,70,False,0.0,0.8100084219858156,20.0,30.0,,gute Parkmöglichkeiten,2,,Balkon,4.8,40,1187.0,36,1257.96
24.0,960,3,2,14m²,336.0,336,67,14,,False,1.0,0.9204078165137615,20.0,27.0,,gute Parkmöglichkeiten,,,,1.8,26,3013.0,22,9168.01
22.1875,960,5,4,16m²,355.0,350,200,16,108,True,0.0,0.8185136428233065,15.0,35.0,,schlechte Parkmöglichkeiten,4,Rauchen teilweise erlaubt,,4.1,40,4828.0,34,7191.28
35.333333333333336,984,2,0,15m²,530.0,480,500,15,72,True,1.0,0.9291641571194762,25.0,50.0,,gute Parkmöglichkeiten,2,Rauchen teilweise erlaubt,Gartenmitbenutzung,4.2,65,1215.0,41,3763.93
38.333333333333336,984,3,1,15m²,575.0,524,1300,15,85,False,0.0,0.941706192840345,24.0,32.0,,,3,Rauchen überall erlaubt,Gartenmitbenutzung,3.5,47,3971.0,44,3446.98
35.76923076923077,984,3,2,13m²,465.0,400,0,13,,False,0.0,0.7515374228395062,24.0,25.0,,gute Parkmöglichkeiten,2,Rauchen teilweise erlaubt,,3.6,42,1299.0,39,3446.98
33.0,1008,6,5,15m²,495.0,400,200,15,150,True,0.0,0.9009215482118604,20.0,99.0,,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,Terrasse,5.3,35,3223.0,39,7191.28
62.5,1008,2,1,20m²,1250.0,900,2500,20,140,True,1.0,0.9230376493072145,57.0,57.0,1972.0,Bewohnerparken,5,Rauchen nicht erwünscht,Terrasse,0.9,24,2175.0,53,7394.59
37.69230769230769,1008,2,1,13m²,490.0,490,250,13,63,True,1.0,0.911964644549763,18.0,30.0,,,,,Balkon,4.6,27,1218.0,29,5048.95
32.5,1032,2,1,20m²,650.0,575,500,20,72,False,1.0,0.8914327700220426,18.0,25.0,,Bewohnerparken,0,Rauchen nicht erwünscht,,5.6,14,2847.0,38,2628.68
48.57142857142857,1032,2,1,14m²,680.0,600,700,14,,True,1.0,0.27659807186678353,20.0,99.0,,gute Parkmöglichkeiten,höher als 5,Rauchen teilweise erlaubt,Balkon,4.6,52,1249.0,38,7241.29
19.6,1056,2,1,50m²,980.0,900,1800,50,110,True,1.0,0.8110916153481762,30.0,35.0,,schlechte Parkmöglichkeiten,3,Rauchen teilweise erlaubt,Balkon,2.0,78,2079.0,41,11677.08
80.0,1056,2,1,20m²,1600.0,1400,500,20,50,True,1.0,0.8642671723300971,30.0,36.0,,Bewohnerparken,5,Rauchen nicht erwünscht,Gartenmitbenutzung,2.0,46,1696.0,41,12241.95
31.333333333333332,1056,6,5,15m²,470.0,410,470,15,227,False,1.0,0.9660531877213696,28.0,56.0,1900.0,Bewohnerparken,3,Rauchen teilweise erlaubt,Balkon,2.3,55,5410.0,48,12311.83
22.22222222222222,1104,3,2,18m²,400.0,400,250,18,,True,0.0,0.9390895925776522,29.0,34.0,,Bewohnerparken,,Rauchen teilweise erlaubt,,4.9,51,2457.0,32,8035.49
24.814814814814813,1128,8,3,27m²,670.0,600,,27,381,False,0.0,0.5945680555555555,25.0,40.0,,gute Parkmöglichkeiten,0,Rauchen nicht erwünscht,Terrasse,4.4,154,2099.0,37,7191.28
36.666666666666664,1152,4,3,12m²,440.0,440,,12,150,True,1.0,0.8489651309846432,24.0,32.0,,gute Parkmöglichkeiten,3,,Gartenmitbenutzung,7.0,37,1175.0,38,1369.53
28.0,1152,2,1,20m²,560.0,560,300,20,50,True,1.0,0.7202,,,,gute Parkmöglichkeiten,5,Rauchen überall erlaubt,,3.8,29,552.0,37,5048.95
29.473684210526315,1152,3,2,19m²,560.0,520,,19,75,False,1.0,0.820367688598002,20.0,27.0,,Bewohnerparken,0,,,2.4,28,3127.0,30,12241.95
36.875,1176,2,1,16m²,590.0,490,490,16,56,False,,0.8777,25.0,60.0,1952.0,Bewohnerparken,2,Rauchen teilweise erlaubt,Gartenmitbenutzung,1.8,24,1168.0,38,
40.625,1176,2,1,16m²,650.0,650,1000,16,42,False,0.0,0.9533,,,,gute Parkmöglichkeiten,Dachgeschoss,Rauchen teilweise erlaubt,Balkon,5.1,62,455.0,29,7191.28
36.666666666666664,1176,4,3,15m²,550.0,550,,15,140,True,1.0,0.9061942404006678,25.0,33.0,,gute Parkmöglichkeiten,,Rauchen teilweise erlaubt,Balkon,7.0,56,1268.0,34,1369.53
16.733333333333334,1176,6,4,15m²,251.0,1,1000,15,300,False,1.0,0.9889939283545841,,,,gute Parkmöglichkeiten,0,,Terrasse,12.1,76,2012.0,36,1833.54
22.571428571428573,1176,4,3,35m²,790.0,700,800,35,115,True,1.0,0.7906,20.0,22.0,,,2,,,3.5,37,326.0,25,7241.29
28.333333333333332,1176,2,1,30m²,850.0,750,800,30,100,False,1.0,0.8652560379918589,25.0,45.0,,schlechte Parkmöglichkeiten,3,Rauchen teilweise erlaubt,Balkon,1.3,36,774.0,33,8776.18
21.333333333333332,1200,2,1,30m²,640.0,600,1280,30,,True,0.0,0.9653999999999999,18.0,60.0,,gute Parkmöglichkeiten,1,Rauchen nicht erwünscht,Terrasse,8.0,49,917.0,39,4775.23
25.757575757575758,1200,2,0,33m²,850.0,700,1000,33,78,True,1.0,0.7953631652661065,18.0,28.0,,gute Parkmöglichkeiten,2,,,4.0,48,1475.0,35,7241.29
20.483870967741936,1224,4,3,31m²,635.0,500,635,31,140,True,,0.8235459236569274,20.0,35.0,,,4,Rauchen teilweise erlaubt,Balkon,3.7,78,4317.0,37,
43.333333333333336,1224,3,2,12m²,520.0,400,1500,12,111,True,1.0,0.9505,27.0,30.0,,gute Parkmöglichkeiten,4,,Balkon,3.7,48,800.0,29,11259.96
20.0,1224,2,1,35m²,700.0,600,1800,35,130,False,0.0,0.4474035398230089,,,,eigener Parkplatz,1,Rauchen teilweise erlaubt,Terrasse,8.0,23,479.0,44,1411.11
40.0,1320,2,1,15m²,600.0,540,400,15,62,True,0.0,0.8262356476683939,22.0,30.0,,,0,,,4.2,44,1038.0,31,7191.28
28.571428571428573,1320,3,2,14m²,400.0,320,600,14,80,False,1.0,0.975108125819135,,,2014.0,Tiefgaragenstellplatz,2,Rauchen teilweise erlaubt,Balkon,2.1,30,4962.0,48,12311.83
23.125,1320,2,1,16m²,370.0,300,400,16,79,True,0.0,0.9550968536585365,23.0,50.0,,,2,Rauchen teilweise erlaubt,Balkon,4.0,83,4392.0,38,7191.28
35.714285714285715,1320,2,1,14m²,500.0,500,1000,14,100,False,0.0,0.7214855916030535,31.0,50.0,,Bewohnerparken,3,Rauchen nicht erwünscht,Gartenmitbenutzung,3.4,70,2113.0,48,3446.98
16.666666666666668,1344,2,0,60m²,1000.0,850,250,60,,True,1.0,0.8567633312616533,,,,gute Parkmöglichkeiten,2,,Balkon,3.2,31,1642.0,33,11677.08
42.94117647058823,1344,4,3,17m²,730.0,680,200,17,70,True,1.0,0.9636,20.0,27.0,,,1,Rauchen teilweise erlaubt,,2.7,36,1402.0,28,12311.83
